,0,1,2,3,4,5,6,7,8,9,10,11
La3Li4O18Ti6,-0.32077123675826,0.09610381803283069,0.8764837356170243,-0.14026386422960238,0.7897485300552167,0.7071106802179636,-1.0135003496815895,0.1443901618875737,-0.21188756644623605,0.3575551059776669,0.1747156612270999,-0.37598826283985826
Al21B9Ca2Li6NaO91Si18,1.614757907261512,0.20037412892223935,1.8990569205072327,-1.4906412518586207,1.1661071400575653,0.05699429266952033,-1.397575494609502,0.8077184270754303,-0.3731698395686118,-0.8954815905606636,-1.561034039846246,-1.0162499392721245
F7Li8O73W24,-0.26751061749974,0.24568547045061886,0.4050407585270182,-0.01963469170756041,0.25558126133349585,-0.3142613310900676,-0.8974732839491655,-0.12324528057708443,0.10160919148906139,-0.4153010141932494,0.05566350328506943,0.25940024208746165
F10Li6Nb6O8,-0.6591891058992226,-0.22893493948009982,-0.5978401644197394,-0.2478986912087294,0.4096219667714391,0.4079870694235194,0.12779327419932765,0.7094903923547343,1.6771668358733958,-0.40775682528922036,-0.2334178422235651,1.11392675391277
Li2N,-0.08283551899527747,0.9766355346290825,-0.5713183005776837,1.2352932531342722,-0.8179745728040956,-0.8804219554475204,0.17699128566157576,1.596866216741479,0.49722929839307545,-1.7711835327035221,-1.4770617128459205,2.061595981228977
Cr13Fe4Li4O32Sb3,-0.6935841507544359,-0.23591703043048673,-0.7176156574484003,-0.43324460167815687,0.479411540349782,0.7502587980354684,0.10779644344364106,0.034774024088054044,-0.16169041302536913,0.8310206632862397,-0.5289790204331823,-0.4362308528862337
Li3N4Ta,-0.6676337930976636,-0.243332481080746,-0.589517179262667,-0.08476405289832377,0.3080361194616798,0.3315521813630761,0.0963563181862244,0.4305028522290763,1.6316037016373028,-0.536240077761845,0.44021777920011607,-0.22477087609623764
Li2O18W6,-0.6016716410071712,-0.11634227527498436,-0.06997227202293964,-0.0847114951272875,-0.17905765330410417,0.5880803581934416,-0.44915255120057,-0.5186532057795437,0.14184536750167465,-0.03443440956482478,-0.32361575440908347,0.5889850731253159
Ba3F24K5Li6Zn2,2.713700514842201,6.633948809894512,-2.8712194363278427,0.8992200000762692,-2.904069826421861,2.2202059269921985,2.009101204105723,1.586696750081772,-0.5281788662709969,1.3744717628278784,1.2171672792104802,0.6853802876469406
Li25Mg15O48Ru8,-0.5375109763764532,-0.12914068569522577,-0.2281573070912882,0.18420889918850733,0.12409228714184554,-0.41690787566162185,0.005044902574436804,-0.23450205315739825,-0.14083612353776703,-0.7950598460320271,0.020794028466466503,0.49278217645581746
FeLi5O16Sn6,0.437986947034615,-0.8087111629726257,0.7892566020538253,0.08280633999255203,-0.42092324787957797,-0.713803986667437,0.30678466197456866,-0.4860626645677773,-0.05414920838643308,-0.47896972560491136,0.13178621869988696,-0.2682898196190848
Na8Nb8O24,0.5623200320219945,2.267501600059209,-0.8983130946553223,2.0228024425750104,-2.4909629361668655,-0.8745405021577892,0.46157051725910386,1.708172000672764,-0.7638929870932727,0.6484829304514177,-0.7681695617460796,-0.22398828597922918
Li4PS6,-0.57251734032374,-0.08738759376804024,-0.33752042003203636,0.4907591141887234,-0.24360217164054201,-0.8793551896487289,-0.04807800806077247,0.25179751420757196,0.3127126178542377,0.031389724963903784,0.19234177349251333,-0.12089489632194142
LiO8Ti4,1.2959354667492493,3.2788158707988067,-1.5946975230519287,-0.8936255116153091,1.4395324232398705,0.36402144107880335,1.3350713991065968,-2.5438733948871537,1.0339434270674408,0.8333552233814369,0.9495846902217306,0.1921973786755225
K2Li2Mn2Na2O60Si24Y2Zn4,0.9695436581946631,1.8451155270980828,2.0814049981248233,-0.04081004392194573,-1.8977452560157548,2.221898652008603,-2.000635924383445,0.45481033617938155,0.14974469055051204,0.8047474950859264,0.732606021026684,-0.35461481004755085
Ag2GeLi,0.15377073777751502,0.0682022588363922,1.338350497322275,2.083722845533338,-2.589334624521132,-2.012265372409664,-0.9342941745508248,-1.9171939058186025,0.29571081271662186,1.0927609454402214,-0.5298475770609666,-1.4847939673977122
Ge4Li9O16Zn2,2.0653940496915073,4.384016054873679,-0.7921090867458668,-1.0118418231321418,0.16341461382207584,1.4898275040587527,0.6003598331385676,-1.560293799075725,0.8762762759211506,1.0921130517758675,1.5421129273345149,-0.3831063692896806
Li9Sb4,0.5690118907687889,0.1695115007297604,1.5827845781979388,-0.24103225530325803,-0.7095910723847151,-1.542134417679633,1.4192201438428858,0.5253535227408057,-0.0010756405247881859,-1.462481297849611,-0.45144696292739933,-0.8398061980874675
F16Li4O4Ta6,-0.6310499002129228,-0.1868891767479602,-0.3141763876026168,0.20384426478042064,0.18051885880256704,0.14421876500616881,0.11151290116211335,0.07041492271553865,1.5320169784084254,-1.184865046041724,0.4891610124113659,0.38214181192160107
Li6N3OTi2,-0.27813200534339677,-0.13378790944787844,0.19652863126277995,0.5434733648260891,-0.1282674683022469,-1.6166235837226794,0.16595007663723774,-0.16020361567538297,0.2793717984529044,-1.1157021117661599,0.8892243197022031,0.687715417097164
Li2Nb4O18W2,0.805482931019187,2.3782455458993526,-1.1970613320618595,0.162239506386994,-0.06987715604102178,-0.5589525168200837,0.8375532483609706,-1.6694570205383368,0.4492014728148012,-0.20182582847149608,-0.4467570806227719,0.19435306512661527
Li8P4Ti2,-0.5883382530377047,0.0404221765976789,-0.45263550958302207,-0.027832174616259198,0.011428408378210707,0.5613946087311759,-0.30554699385837536,0.9858550759072865,-0.06950694594650574,0.48631266509335513,-0.37213054187844574,-0.19702938464817474
Al17FeLiO48Si8Zn3,0.8792811622896647,-0.5654690285633809,1.2539984561316149,-1.5623754385909714,0.5728500757418323,-0.08033544999225278,1.9136058928623936,0.35924277269495963,-0.13361348079707397,0.5786643285528571,0.17663807280657165,-1.1973014758557714
Li8Mg2Mn11Ni2O32,-0.6825600007366601,-0.22163720797884845,-0.7105511203793435,-0.42010156552636585,0.46615975179343133,0.746967889545307,0.029469369596518313,0.09417357217554437,-0.6857671305498237,0.4576993870436675,-0.6158813687289,0.22732589549272497
Cu2Nd4O8,-0.6301802630254401,-0.2704429613662365,-0.08726772205980868,-0.44556992688003705,-0.40158189495740504,0.5630406940581065,1.0368857656831738,-0.7730751172715385,-0.9842964818748231,1.4606672122609785,-0.8073296203464337,-0.20369194451631564
Fe2O16S4,-0.60145947240763,0.11016866859888466,-0.6917616297183083,-0.0739678148438886,-0.12617378534454055,0.7079421497146104,-0.4429827957400004,1.4672243108082001,-1.609973581288561,0.7475200888141258,0.7732352107686243,-1.3615792024113385
Fe15Li7O32V2,-0.707001011846912,-0.24733350282855743,-0.7952879294334795,-0.6166994945766057,0.6804281572351383,1.1667227448267623,0.03436310244486378,0.2648524901945651,-0.5593590847103931,0.3938136504979817,-0.6718899680077948,0.5253975724381299
Al6F6K4Li5O42Si15,2.339930334504013,-0.9377895362366014,1.0232487006782012,-1.4648921897618834,0.8343204472992748,0.34205757480869864,0.6113921919376378,0.6132339670815098,-0.038604194623855136,-0.5056769727700684,-0.412548342173973,-0.9443813596973916
La4Li8Nb7O28Ti,0.030859553306530278,-0.0220378499372603,1.6096019579434429,-0.6159548321646394,-0.5954489568497743,0.17193565041793318,0.3858693813506822,0.125844788538427,-0.2869046068310496,-0.16077227664326985,-0.31043175399808653,1.061554225922221
Cd3Cl6,1.3683537242491102,2.4968975203197123,0.4752929143599427,1.6457867615211743,-2.7279762365512132,-0.3239691773598483,0.5391660325200385,1.3532207983049533,0.17560856354915974,0.5889155347083578,2.4243266433826705,2.1007022061759444
Ba5F24K3Li4Zn4,-0.19144402381641717,0.2096767488032266,0.9365217558868733,0.3805495143596867,-0.5205203196343368,-0.5487866872095335,-0.4620842288765998,0.006699021592581349,0.29810741674504765,-1.1382825027276664,0.5686615334260857,0.3985346250994476
Al20B9F2Fe2Mg5Na2O91Si18,0.18875582017544223,0.6850414727403998,2.2328085081893003,-0.6261675381181748,-0.17695372958465827,0.9997057023196222,-2.2399054996780805,0.06093355353000009,-0.05524050122582812,-0.06896888897678602,-0.4398609859968532,-0.08843549347846098
FeLa3Li2O8,-0.6271547099009401,-0.16119658824582,-0.4456913860352732,0.2830596380882446,-0.39854413972022334,-0.5910330574548425,0.02084787140143917,-0.6333186772077751,-0.34346995376641665,0.8803574030610105,-2.4528869377355633,0.6990781236104194
Al2FLi2O9P2,4.365348820143564,-4.276201713573094,-2.1010541756962335,0.594188741832252,0.8256279601324386,0.757613530026708,-1.562959372716249,1.1218335687924101,-0.04635789942220853,0.9760968036369372,-0.9950351901488106,-0.43175876888974146
Au7Li5Sn4,-0.20574210625463227,0.08573407266880093,1.2092403924987887,0.10762829710688321,-0.33708674198212374,-1.080498205158256,0.02895015738621043,-0.7587223440150848,0.04044116614426838,-0.9869980581426203,-0.15103549383401293,-0.7381951212589002
Li2O16Sn4Ti2Zn4,-0.41945707074424865,-0.19415896124918247,0.11723774603504464,-0.08427758982327603,0.3185104954108999,-0.18259764281967533,0.4349575806777736,0.06633238860774858,-0.11750498622382939,0.40288681686234973,0.9217017787670374,-0.37007382834701197
Li2O32V14Zn8,-0.6273627905346618,-0.1681793605013615,-0.4074958709743444,0.04999152615210508,0.5041342303966874,0.25032470508005217,0.08221743435990965,0.19541681051115836,-0.021773823843556247,0.10120087025758721,0.8689191378711235,0.4287261123581716
FeIrLi4O6,-0.665440557714544,-0.2149280669763294,-0.5784878817072506,-0.2860407482131939,0.25120172688298126,0.5259904755572226,0.10163952831630511,-0.20392052303251468,-0.7099657654842066,-0.23396346850906133,-0.34782233287949604,0.3664163315979552
Li6MgMn6NiO16,-0.6915954481567412,-0.24010607046793894,-0.7601912628281365,-0.4618255381074595,0.5816969122222446,0.8550752302282245,0.01042853016371362,0.3483899509062224,-0.3340298701971077,0.1923583382764985,-0.2579193823938873,0.5170938335488794
Ge3Li12O16V,0.3382383702835618,0.21340312495256816,-0.6793716396098408,0.11632016316931885,0.24936597402101443,-0.39850733447895187,0.370353073144916,-0.8740272965218638,0.05803920409766358,-0.8334993381796494,0.25354283937786365,0.5119960633423581
Li5Mg3O16V4,1.7464067116317605,3.0886713440074978,-2.3065219890727247,0.4931874597313274,-0.049584552176488474,-0.053476316245757334,1.6877263111819731,-2.8180910945411086,0.9651822852445445,-0.26065434678245664,0.4090146967403189,0.8147116686958874
AsLi3Se4,-0.5864688632906968,-0.08322567913336001,0.39136366653972815,0.39512258840237346,-0.48736058075622196,0.769548963626555,-0.689367891107096,-1.6544520704327452,-0.017597525796291584,0.0860754617570289,-0.28379212099843076,0.2368764897557627
Cu4LiMn8O32Ru8,-0.687850792237747,-0.23077240548385655,-0.6825443664588134,-0.5645545824233711,0.5464923997178606,0.9267771512133897,0.00613284309544924,0.017332778045551635,-0.8055901462643064,0.7321934784824168,-0.35089288923841344,0.009218271165070523
Li4NaO6Ti,-0.6478216659493957,-0.20155682866183589,-0.5982187267596927,-0.09336009041027049,0.3754627869490735,0.3769615938638135,0.1491520698920986,0.20397169909980692,-0.457648072116417,-0.8210574949889272,-0.06888627523476173,0.9011823143447234
Li15Mg32Zn49,-0.4961618335379077,-0.05619398165984128,0.1910476156211453,0.36000945141182655,0.1442891531677421,-0.37696701152428486,0.07729214192967919,0.03734097406552043,0.13174912849827053,-0.20496123779502967,1.0191468951472376,0.5093604131254985
Li3Te3,-0.654282681816119,-0.23703914863940997,-0.6044172732123791,0.2553420544216602,0.42621422535601744,-0.09033824416183453,0.3000042476264305,1.3520311675473162,4.155059289940733,-0.9575575565294118,-0.2599484935024265,2.0837353513115238
Li24P4S24Si2,-0.45629286141975767,-0.010686125723255776,0.13137540988442867,-0.08988244350678429,0.003403762089803911,-0.1963973931218055,-0.19403765076721127,0.4165906052138874,-0.18244997761526344,-0.11473350997637036,0.7604981973216082,-0.6032761377480335
Li2Ni2O4,-0.6707366224822521,-0.22567696081777885,-0.673545647717699,-0.183620722393161,0.3198083851829651,0.49119739222127806,0.21126146888285274,0.32849144988834816,0.6211860870682031,-0.6871953604713701,0.16241095864852467,-0.6216781357424576
Ca8Li4Nb12O40,0.3760305480414444,1.2276981275004806,0.20315506919645576,-0.094038658256088,-0.12098067415148947,-0.3051974146962862,-0.4131524861684118,-0.032117050534403294,-0.2927175311561835,-0.2905754266386902,-0.5906859996726395,0.8836538887078064
Al4Li2O24Si8,2.54824686612654,-1.9940654969929168,-1.4427621463177345,1.8183265668803954,-0.5638091308607802,-0.36491642250669915,-1.2035675843508027,-0.5921787134536022,0.09203440674038169,-0.7718264047740274,-0.26967393988558996,1.5017578599326196
Li4O16Si7Zn,-0.06170479072575486,0.753685942415005,0.9169782352055491,-0.2000841521416237,-0.5147799426182046,0.6047779095738598,-1.14480887718008,1.9712784123533864,-0.8849463870446478,-0.14922127283871486,0.5541854761791031,-1.75818364857684
Li4Mn3O16P4,-0.5635935294041857,-0.1405915578803014,-0.03099866068754007,0.08126040072460196,-0.10278124386062076,-0.012946908433830352,-0.0802069224954009,-0.7507182302987716,-0.45686613821565747,0.015523199014927113,-0.6744995193344233,0.24121214293071097
Al19Fe2LiMgO48Si8,-0.29675130694705976,-0.2390938183181957,0.520753024971647,-0.9708620410685526,0.4761661336477872,0.010627370044853767,1.482813959519225,0.6110450877236119,-0.4050981910004296,-0.03613997035113987,0.0688901665228762,-0.4597521329342748
Li3O8Y4,1.7046098251460358,-2.5072480126789074,-1.322676769252582,2.5489978479042104,-2.2102840970969746,-0.5309171506947081,-0.8096349415819734,-1.3083428463834117,-0.4935537678535594,0.0026910628534695226,-0.6466202868047627,2.228625825228652
Cu2Nd4O6,-0.480558134469347,-0.23558821422197243,0.3546663343642006,-0.2108515614877172,-0.199852948676746,-0.2295362630114481,1.4462103892437823,-0.33552870588066225,0.37956693231541183,-0.18347835965748047,0.6451261930815934,-0.7117523758033215
Li4Mn14O32Zn6,-0.6376916376479822,-0.1748651162928133,-0.4410144736763143,-0.11249312822907198,0.49498448213175006,0.5821659590463613,0.0148511792669554,0.0734937889131555,-0.5085076431312797,0.42568290923776186,0.34441862656666267,-0.09464855221199421
Cd3Li5O16V4,1.2342548878688508,3.7057944643747414,-0.7300375781153451,1.519279024205421,-2.496486844555383,-0.09366424787701248,-0.03441779775828073,2.7421051756793053,-1.3362693912705055,0.16074449119394574,-0.41556317122033115,0.7494842678719252
K4Li4MgMn7Na8O96Si32V8,-0.5023963898978565,0.023766451825615716,0.04748474649702876,0.18460231620890105,-0.012576530797119607,0.28290403462986774,-0.29875675468537455,0.4113875609115929,0.01531595673013092,-0.7042023654604399,0.27805987375034186,0.21441862326202102
Li2NO10Sr3Ta2,-0.3009298182722794,0.05489872416734666,0.17583876683577646,-0.012113643489909358,0.09858381311245067,-0.3703316501462838,-0.6086307067296243,0.06382700277590775,-0.159479351184785,-0.6291013708271608,-0.6488412844896773,1.044732116062319
B56Cl8Li36O96,1.8768530802589531,0.4908240687532219,1.2011943531748412,-1.4784753737902296,2.375086499539154,-1.1007690772751366,-0.9706076665781297,-0.25480330635816995,-0.30350415360803645,-2.124385807491093,-1.7672949947167202,-1.216519359226802
Li6O16Si6,-0.5050369882073941,-0.4389431769691317,0.9914361768796003,-1.6104913541046189,-1.1678911513267085,1.4004376373571372,5.3422236911950725,0.7308361021505523,0.5752363978546936,0.4790352375075872,0.3519375223445568,0.3788971152569486
Fe9Li9O32Sb6,-0.6486221455049758,-0.19714758351282438,-0.42754496730290015,-0.14613303632532648,0.19467876867683254,0.35910610831723216,0.0503776444906285,-0.31040237651214,0.0034292636280448766,-0.021353163968843104,-0.35487323898865175,0.28587754452021696
La3LiO12Ti4,-0.11997241948077625,0.5822132010201219,-0.37191135359999883,-0.34059691186787594,0.2578501906902013,0.027446311708248506,-0.39354796816589677,0.7071296335209922,-0.4057784772631961,0.4922935501674509,0.11003592395779863,-0.4667687410566314
Eu8Li5Mg3Sn12,-0.5770891222155706,-0.16295194754531758,-0.1248274499611983,0.25318997126583587,-0.15083393937654058,-0.4528559990834909,0.3519995818373983,-0.3234221546321901,0.28078426105856846,-0.7561777007137656,0.24131498258928863,0.6365634732964048
Li2Mn2Ni2O6,-0.6760671669596557,-0.2319978233690852,-0.6592568261270281,-0.2978187027266137,0.475934628085407,0.5314963378953853,0.11426344122130502,0.3649895166349601,0.4548834979134435,0.4473170692764124,0.4262839821660978,-0.5814986295787822
Ba6Li2Nb8O42Ti8,0.018308965073260276,0.45779426364362075,1.129423499192144,-0.7072430337945851,0.5664382696468665,0.2156009208646818,-0.3722799622502984,1.0899301301784825,-0.46463340721533164,-0.5080100679449384,-0.18449017636032228,0.02406463549639219
Ca7F2K2Li6Na2O66Si24Ti4,2.7738145836780217,1.1419744053006968,-1.393298059355396,-0.7289989552050704,1.449696684734044,0.37619374055127053,-0.296274443121446,-1.5040702622348248,0.5393066280805612,-0.3671126724240505,0.22684835346667828,-0.7678409430206409
Li2Si2Zr2,-0.714308222822848,-0.2676713344080393,-0.8522513409888431,-0.684535539807346,0.6336181021734878,1.0721113875265893,0.05841107554221957,0.35795350462178244,-0.6555749819522529,1.104522452329066,0.0669762577899047,-0.7831700728664088
Cl16Co5Li8,-0.6321833111386331,-0.15087454650037804,-0.47550401369257317,0.17360946585455814,0.10819612802990125,-0.0912142257133301,0.0726307835207427,0.17090187728940218,0.49163079810537225,-0.34497851546543135,0.19319628413340836,-0.09445476572333661
Au3Li9Sn4,-0.6014217509275958,-0.16301529276697388,-0.007968298785052117,0.026158194445608563,-0.07874569244482936,0.28137805766931434,-0.03177566248433438,-0.6377481505352042,0.1582713754869231,-0.029515414773983548,0.7246936708351274,-0.012207751751773051
